epoch,loss,val_loss
736,0.24851470914754,13.099417686462402
737,0.2275788431817835,12.590188980102539
738,0.18806816434318369,13.151013374328613
739,0.2767347219315442,13.014447212219238
740,0.22895479066805405,16.196033477783203
741,0.2807877862995321,17.788036346435547
742,0.24985586648637598,15.675078392028809
743,0.21268198774619537,15.601449966430664
744,0.28339943899349734,16.09248924255371
745,0.24271521480246025,17.204870223999023
746,0.2846149490638213,16.383922576904297
747,0.2511536316438155,16.112329483032227
748,0.2456511611288244,14.083003997802734
749,0.24880302087827164,17.182186126708984
750,0.2248352122577754,19.034360885620117
751,0.2408565411513502,14.7435884475708
752,0.2648048427971927,13.66047191619873
753,0.25716952979564667,13.452670097351074
754,0.2601454555988312,15.254161834716797
755,0.2350055927580053,15.43939208984375
756,0.19981449436057697,15.742185592651367
757,0.20831307091496207,16.576650619506836
758,0.2302760210904208,15.586492538452148
759,0.24837779253721237,14.572527885437012
760,0.29527516121214087,17.483713150024414
761,0.17534576187079604,16.47478485107422
762,0.22394015843218024,16.120439529418945
763,0.26180109110745514,17.332792282104492
764,0.24908969619057394,15.652260780334473
765,0.251528111371127,15.453845977783203
766,0.2518938874656504,16.220542907714844
767,0.21381142803213812,17.21552848815918
768,0.2431797757744789,17.155597686767578
769,0.24446030367504468,15.387362480163574
770,0.2793795493516055,18.135339736938477
771,0.29508972845294257,13.971851348876953
772,0.24214503236792304,12.061766624450684
773,0.22387861934575168,13.046981811523438
774,0.23456959223205393,14.540288925170898
775,0.2253818931904706,15.2898588180542
776,0.24023679847067053,15.602492332458496
777,0.23907487433065067,14.95800495147705
778,0.2668222798542543,14.93619155883789
779,0.27509368007833307,15.019230842590332
780,0.25645236806436017,14.464800834655762
781,0.24318366023627194,15.017252922058105
782,0.2577436932108619,13.824030876159668
783,0.23174811222336508,14.624139785766602
784,0.23442351614887064,15.980204582214355
785,0.1998129260133613,15.384343147277832
786,0.20903914150866595,14.002484321594238
787,0.29375881363045087,13.448360443115234
788,0.26923333650285547,15.893177032470703
789,0.2426926696842367,18.137229919433594
790,0.22473866966637698,17.826391220092773
791,0.27000552686777984,16.36880111694336
792,0.23575722697106274,16.31635093688965
793,0.21959711746736008,16.62185287475586
794,0.2752064669674093,17.567203521728516
795,0.29257101633331994,13.67794132232666
796,0.25789440829645505,11.45728874206543
797,0.24737121842124246,12.137503623962402
798,0.2517527382482182,13.881686210632324
799,0.2741540230133317,14.972149848937988
800,0.22386758571321314,16.70191192626953
801,0.28037039122798224,16.57854461669922
802,0.23355034264651212,13.134106636047363
803,0.2407235557382757,11.608391761779785
804,0.30331587520512665,12.059881210327148
805,0.22670217671177603,13.505857467651367
806,0.24500863897529515,13.519171714782715
807,0.248909824273803,13.38173770904541
808,0.23221718723123724,13.089335441589355
809,0.2774625637314536,13.881799697875977
810,0.23159473863514987,15.757271766662598
811,0.22971271588043732,16.201311111450195
812,0.23829477280378342,15.338298797607422
813,0.23180710862983356,14.529684066772461
814,0.2140171162106774,14.302127838134766
815,0.22313134439966895,14.921219825744629
816,0.21428124200214038,15.694598197937012
817,0.26273246244950726,14.483123779296875
818,0.20853117447007785,14.608770370483398
819,0.2714297690174796,14.88577651977539
820,0.2704510201107372,13.861559867858887
821,0.22270954129370776,14.047992706298828
822,0.25221971490166406,15.503376007080078
823,0.2465742758729241,16.93047332763672
824,0.23542456938461823,17.295995712280273
825,0.23722415349700235,15.518901824951172
826,0.24927285313606262,14.519144058227539
827,0.22137956863099878,15.840656280517578
828,0.24190624109046024,16.375089645385742
829,0.2643429366025058,16.295272827148438
830,0.286223019388589,16.795618057250977
831,0.2634021707556464,16.43145179748535
832,0.23162476447495547,16.412134170532227
833,0.2337377897717736,16.416473388671875
834,0.25585841861638153,16.477954864501953
835,0.24486122212626718,14.96140193939209
836,0.24725279821590943,17.725383758544922
837,0.23606318912722848,19.216760635375977
838,0.248720873485912,17.319677352905273
839,0.22165177356113086,16.602121353149414
840,0.24638096378608185,16.5058650970459
841,0.2582154477184469,20.55125617980957
842,0.28209199146790936,12.482857704162598
843,0.23970815607092597,14.524996757507324
844,0.23045399920506912,15.915600776672363
845,0.24201201444322412,16.0568904876709
846,0.2323420589620417,15.257736206054688
847,0.2896523042158647,14.003644943237305
848,0.26668700169433246,15.853503227233887
849,0.21935764158313925,14.477285385131836
850,0.22252182391556827,14.356311798095703
851,0.20924510061740875,15.221592903137207
852,0.20504021780057388,15.135960578918457
853,0.21582179245623676,17.24690818786621
854,0.2798602879047394,16.341983795166016
855,0.23804220083084973,12.658441543579102
856,0.2521481297232888,13.925710678100586
857,0.2137021544304761,17.404062271118164
858,0.23175244981592352,15.979222297668457
859,0.3013986186547713,14.446784019470215
860,0.24215237660841507,14.804014205932617
861,0.2829048538749868,15.461445808410645
862,0.22010006145997482,14.207367897033691
863,0.22057644176212224,14.912074089050293
864,0.24552054703235626,16.427490234375
865,0.23118175295266238,14.803568840026855
866,0.28169066391207953,12.351333618164062
867,0.2666418349201029,19.962385177612305
868,0.23364530503749847,13.391403198242188
869,0.22197801755233246,12.001936912536621
870,0.2752133851701563,12.410562515258789
871,0.28131451390006323,13.720686912536621
872,0.2733262235468084,14.367594718933105
873,0.24584535509347916,13.888009071350098
874,0.28694685142148624,12.702452659606934
875,0.2517107833515514,13.19105339050293
876,0.24504171853715723,14.488411903381348
877,0.27154035798527976,14.481639862060547
878,0.2766461264003407,15.683579444885254
879,0.1976647891781547,14.561741828918457
880,0.20036557587710294,13.92542839050293
881,0.18946414220739494,13.734715461730957
882,0.281364458528432,15.158140182495117
883,0.22421982884407043,13.418944358825684
884,0.21469430354508487,11.270516395568848
885,0.24140994521704587,13.210000038146973
886,0.2408992905508388,14.946690559387207
887,0.23467642881653525,15.632532119750977
888,0.2562760202722116,15.619626998901367
889,0.2606483914635398,15.891698837280273
890,0.23810970850966193,16.309398651123047
891,0.24567746303298257,17.16672706604004
892,0.2216269312934442,18.143413543701172
893,0.2564147107980468,15.896557807922363
894,0.2535875588655472,15.06757926940918
895,0.2650775624947114,15.33713436126709
896,0.2567182887684215,15.937326431274414
897,0.22759227454662323,16.076984405517578
898,0.19637569344856523,16.877880096435547
899,0.23143466968428006,17.23843765258789
900,0.2528975687243722,15.785160064697266
901,0.2708200365304947,13.048796653747559
902,0.26668297431685706,14.204980850219727
903,0.24680326743559403,15.235981941223145
904,0.22806825692003424,15.03963565826416
905,0.23106482895937833,15.331549644470215
906,0.23852202838117426,15.329992294311523
907,0.2853147407824343,13.99417495727539
908,0.26304998045617883,14.792367935180664
909,0.21803524141961877,15.847954750061035
910,0.2554481896487149,16.997495651245117
911,0.262167481536215,18.485021591186523
912,0.22577168453823437,18.504819869995117
913,0.301264000209895,19.149417877197266
914,0.2739987766200846,17.33370018005371
915,0.2628598843108524,15.126263618469238
916,0.22251771119507877,12.378328323364258
917,0.23745099590583282,15.747288703918457
918,0.2209106839515946,17.691417694091797
919,0.24251690100539813,18.56149673461914
920,0.2704683637077158,19.231035232543945
921,0.2497114037925547,19.504180908203125
922,0.24883513355796988,20.517189025878906
923,0.24262083795937625,19.125396728515625
924,0.20855124362490393,18.320173263549805
925,0.1903923357074911,18.16511344909668
926,0.2936507639559833,18.50197410583496
927,0.2281879044391892,19.34563636779785
928,0.24130922962318768,19.428720474243164
929,0.25990504974668677,19.69513702392578
930,0.2338402670892802,17.007890701293945
931,0.2727012200789018,14.094968795776367
932,0.2417972223325209,13.631207466125488
933,0.25220752168785443,13.632308006286621
934,0.2675745758143338,14.07292366027832
935,0.24686038426377557,14.410324096679688
936,0.2217510478063063,13.758082389831543
937,0.2357249070297588,12.88288688659668
938,0.26415409554134717,14.506741523742676
939,0.2080205584114248,15.725213050842285
940,0.2685264538634907,15.766873359680176
941,0.2170523086732084,16.230777740478516
942,0.23644305291500958,17.44327163696289
943,0.25388135286894714,15.652200698852539
944,0.26498530127785425,13.88178539276123
945,0.3292750357226892,13.80861759185791
946,0.25350931083614175,14.8001070022583
947,0.2742669392715801,15.75328254699707
948,0.2257186391136863,15.448761940002441
949,0.23210361193526874,16.021371841430664
950,0.2866084440187974,15.970523834228516
951,0.23262043127959425,14.238679885864258
952,0.2538707798177546,14.256738662719727
953,0.22335671972144733,14.700677871704102
954,0.24942836165428162,16.349348068237305
955,0.2199953862211921,17.12510108947754
956,0.2416181875900789,16.872987747192383
957,0.25319555130871857,14.803821563720703
958,0.26931374181400647,14.299763679504395
959,0.29853546077554877,15.382613182067871
960,0.25071109154007654,13.760567665100098
961,0.26296614652330225,13.043618202209473
962,0.25950062478130514,13.413704872131348
963,0.23392443189566786,13.642457962036133
964,0.19427419792522083,13.64136028289795
965,0.22531200538982044,13.103848457336426
966,0.22547285461967642,13.295934677124023
967,0.21640412170778622,14.032720565795898
968,0.32584086195989087,14.744967460632324
969,0.25159665603529324,11.214944839477539
970,0.23336611078544098,10.495418548583984
971,0.2432200935753909,11.856170654296875
972,0.28143618729981507,13.153213500976562
973,0.2589237676425414,12.207966804504395
974,0.24092428521676498,13.110601425170898
975,0.2290075414560058,13.53637981414795
976,0.24619044228033585,12.357333183288574
977,0.22274251349947669,13.019721031188965
978,0.21581995487213135,14.40824031829834
979,0.22398135472427716,13.103994369506836
980,0.2794300683520057,13.455547332763672
981,0.24892961572517047,14.003092765808105
982,0.27279469912702387,11.593511581420898
983,0.25905428284948523,10.829788208007812
984,0.20650602132081985,10.854473114013672
985,0.21132218786938625,11.533285140991211
986,0.27907244048335333,12.42220687866211
987,0.2316039570353248,12.897035598754883
988,0.284070222215219,12.75071907043457
989,0.26017042046243494,11.717846870422363
990,0.2702106142585928,11.789721488952637
991,0.2502566061236642,12.338372230529785
992,0.2471531697294929,12.699786186218262
993,0.21352521668780933,12.80486011505127
994,0.2774028750983151,13.793078422546387
995,0.25140325860543683,13.76202392578125
996,0.25516593930396164,14.612808227539062
997,0.1928751062263142,14.97788143157959
998,0.22896131737665695,14.434072494506836
999,0.19166228852488779,15.08791446685791
